event_index,mrr_real_async,mrr_real_sync,mrr_iid_async,mrr_iid_sync
5749,0.3941493905183957,0.4518773735350715,0.4546423636398615,0.4544655689311476
5750,0.39437382104103075,0.4521473764621073,0.45444201803315937,0.4543105558297291
5751,0.39426027643213807,0.4517085541303092,0.4544606261368065,0.4544368228985698
5752,0.40447602311732006,0.4518647574671492,0.4546787544503015,0.45452317899354
5753,0.40251477341905434,0.45189934723911235,0.45462118209189517,0.4545231617807981
5754,0.3945762518350135,0.452123193094991,0.45467089492306484,0.45452155266253746
5755,0.3883394904967825,0.4523076359194235,0.45460394681306504,0.4544333362793911
5756,0.38422164687260907,0.4521529618091518,0.4545798078008547,0.45441276323748675
5757,0.3815870143433374,0.45228043214425906,0.45467234565713494,0.45447065400220915
5758,0.381551750105444,0.45232498550412836,0.45474686550138166,0.4544916388670152
5759,0.3947427417926441,0.4520447422281461,0.45486796468016366,0.45449257908869656
5760,0.41542630453494767,0.45228449293771344,0.4548093430859717,0.4545335846470577
5761,0.41525595889082595,0.45228449293771344,0.4548416936150461,0.45451810735290665
5762,0.41540633326853177,0.45202507693470845,0.45491588150756723,0.45443921864842624
5763,0.41577869971586784,0.45203698305257856,0.45490814776875566,0.45432343561061955
5764,0.41582845100004784,0.4522356214130553,0.4547762869736106,0.4543864125382863
5765,0.40313038511622545,0.45232632914739784,0.45488768692872306,0.45430024191810625
5766,0.3879450066980231,0.4522026311974747,0.4548919495017089,0.4544157260526377
5767,0.3812581404028126,0.4522458340416386,0.4548744514980038,0.45446720630320553
5768,0.3819854010945693,0.4521757891406931,0.454885670767513,0.4544040735012963
5769,0.3865562832845313,0.45228001839158,0.4549333523399248,0.4543822562681275
5770,0.38546332424278573,0.4522723281209584,0.45492555261765644,0.45410185006136733
5771,0.38558766609095374,0.4522498762798798,0.45491342444580857,0.4541199259274173
5772,0.40683765563822016,0.45206995240256687,0.45501233836662286,0.45412559989957485
5773,0.4034245153228747,0.4520252943110983,0.4551506386040275,0.4541020537747345
5774,0.4037498543402393,0.4519605156209465,0.45528888404813506,0.4543458966910153
5775,0.40398956998534347,0.452025561723875,0.45528241548763354,0.4543014361289389
5776,0.4127333553454685,0.45210060362153676,0.4551744256933179,0.45428614663465866
5777,0.4114897778251446,0.45210794655894393,0.4554988518242633,0.4545789863042551
5778,0.41096692338543195,0.45227179065028694,0.45574479720288635,0.4545202237328099
5779,0.40638709424440056,0.45233196813441623,0.45568642949943106,0.4544783853631671
5780,0.39980526864535787,0.452332910712556,0.4556071571875563,0.45446806069794343
5781,0.39428707824733517,0.45252751881796993,0.4556200811613058,0.45447532333222634
5782,0.3943720935939737,0.45242950978052454,0.45562389333604725,0.45449571214164275
5783,0.3934735430058162,0.4523839839963152,0.45581824426168943,0.45486321704854965
5784,0.3936029979941917,0.45257101919803,0.45570106003928423,0.4548591351302466
5785,0.3936394513089161,0.4525711761749075,0.4556868733146681,0.4547395079701279
5786,0.39363952847594763,0.452538848098232,0.4556245492955869,0.45508271029309016
5787,0.40249476539285767,0.452483496259747,0.4555997852000417,0.45514430265665917
5788,0.4024724768086302,0.4524836178827328,0.4558947279300378,0.45510192686922757
5789,0.4024264422193072,0.45246277212530805,0.4559655115147263,0.45512995299029285
5790,0.3710609205344422,0.45269652418246364,0.4560707178561306,0.455186239871584
5791,0.37458761292697357,0.45270702864867796,0.4561285055322358,0.45512252783710105
5792,0.3755111399613546,0.45259494280323526,0.4561075738507703,0.4551115207900122
5793,0.397377977224287,0.4525947493121215,0.456126530009117,0.4548958522052272
5794,0.3968625799442534,0.4528111112031991,0.45615669650058005,0.4550121340394002
5795,0.3962626585285823,0.45285185416230783,0.4560281531869311,0.4550062385390193
5796,0.39621921911986885,0.45277979188110845,0.4560512676411039,0.4546801237977007
5797,0.39622075745244967,0.4526255543792272,0.45611718642233073,0.4551591427655847
5798,0.3971772758931474,0.45293978564773374,0.4561667780675091,0.45515491054656027
5799,0.3975808894229511,0.45291730304082345,0.4561081629568134,0.4548621704015988
5800,0.39744932527325666,0.4531451085777239,0.4560253717050479,0.45470163541852504
5801,0.39791783085191906,0.45294876091371106,0.4560394354838454,0.45464518414132143
5802,0.40499261243878854,0.4527517605821565,0.4560844332349545,0.4547312078269437
5803,0.4045671493862642,0.452825259441782,0.4559044490719044,0.45469588194251714
5804,0.31239752787728203,0.45289903127728176,0.4558186486390046,0.4546978966119337
5805,0.3145739282869464,0.4529420373090397,0.4558782147862048,0.45459527096228985
5806,0.38454319028888084,0.4529420373090397,0.45585057841306253,0.45474576552198614
5807,0.3983915602088902,0.45271360717769304,0.45586110797097934,0.4546709035082592
5808,0.3787102188439635,0.4528575822784703,0.4558149256560546,0.4547610617672489
5809,0.3129729044478353,0.45272358164208254,0.4557883727920059,0.4550343811987681
5810,0.31731985790641914,0.4526109980829412,0.45590627551147944,0.45468852306539004
5811,0.3200583700640507,0.45265748911382747,0.4560539208218706,0.45469678496325505
5812,0.321023545144871,0.4528797597507348,0.4557985525194862,0.4549521715014738
5813,0.30596296579262655,0.45296116257522695,0.45580980050633785,0.45513561771161154
5814,0.306331168594106,0.45291532274433516,0.45587600382926047,0.4551777418302544
5815,0.3117944119533627,0.4532523398127728,0.4559257189585202,0.45520580633422114
5816,0.29477619947095407,0.453264472498294,0.455978628484776,0.45522051460185886
5817,0.29600132794689543,0.4528166604636747,0.4560120469491243,0.45524859093584136
5818,0.2959821324556704,0.45287493047901134,0.45601212297128046,0.4549857545268561
5819,0.24959356659533327,0.4525853063495811,0.4560585807478914,0.4546309927518435
5820,0.2581426936541206,0.4525853063495811,0.4560588133145372,0.45470938102268055
5821,0.22150236191112,0.4528439539210565,0.4560803578058544,0.45488773525552906
5822,0.17459404926370026,0.452952227168586,0.4560705420362594,0.4547449681704695
5823,0.1653865704748651,0.45285460296920965,0.455892149145123,0.45391037901020725
5824,0.16358133083956222,0.4528739335434715,0.4558112437502764,0.45389638959226164
5825,0.18350743385059962,0.45276031610260564,0.45580438629730013,0.4540936879970978
5826,0.26064548391778736,0.45250114406168196,0.45566889183662007,0.4538405889037204
5827,0.2669678022324029,0.452509002523915,0.4557821743862774,0.45375517211497063
5828,0.2487869716573863,0.45253462216335355,0.45538234114135545,0.4539566587488363
5829,0.2765265136197419,0.45259397299428167,0.45529983871313157,0.4541775512328377
5830,0.27822801330655733,0.4526043340487758,0.4554289416376025,0.45424025272032315
5831,0.251156542528485,0.45265470157962856,0.4554920202862899,0.454484805447319
5832,0.25140079241662117,0.45244139378896514,0.45554469391714775,0.45434145770119666
5833,0.3525713088810834,0.45238425234529117,0.4555119557813492,0.45410541494242285
5834,0.3529351268468438,0.45240215681320006,0.4555136295727407,0.454222609164688
5835,0.3571402655940821,0.45249782693346763,0.4554357936238116,0.4538204638876922
5836,0.35737556904988127,0.45246374757525903,0.4551873414174889,0.4538007141296421
5837,0.35899749903813993,0.45246335207487154,0.455293592786671,0.45396830499946605
5838,0.35957640411013525,0.45234373928862004,0.4553614215625475,0.4540381994299609
5839,0.3632901511262336,0.45232169135779987,0.4553917344501955,0.4543047294811515
5840,0.36408313642457796,0.4523629776951811,0.4554197922616592,0.45403845239580004
5841,0.3668093721195073,0.4514824781065051,0.4550960403498945,0.45358177679216616
5842,0.3857740623235853,0.45174956982896525,0.45549158777926513,0.4536920731420232
5843,0.38622796006406446,0.451757392602677,0.4552941309150831,0.45349025083029193
5844,0.3870639924067201,0.4518961631450084,0.4552699887222359,0.45374395382664195
5845,0.401616587306082,0.45218745907000685,0.4551521582249407,0.4537790292216058
5846,0.4017763548095145,0.4522396386001892,0.4551688154313222,0.4537781373197101
5847,0.3993119546850305,0.4522308555987117,0.45511136971996924,0.4534134654709228
5848,0.40099841755167354,0.4523979831578273,0.4550415157312877,0.4533177549232157
5849,0.39472493362441374,0.4523646033145719,0.45475025604196145,0.45302216300967424
5850,0.3922040020657387,0.45218175821801293,0.4546541316094782,0.4530218792227074
5851,0.3924487001205169,0.45218610133363035,0.4545893938619878,0.452932658430457
5852,0.39284230283286625,0.452186683083176,0.4544209429653183,0.45287983507905033
5853,0.3876980299559552,0.4522233732951059,0.454384340616202,0.4531018266570468
5854,0.39961387179650637,0.4520741041647572,0.4545018178800305,0.45315494085250696
5855,0.39990900387949757,0.4520741041647572,0.4544033841965282,0.453103305110602
5856,0.4002404424626841,0.4519076159351351,0.45438484533388485,0.45310139968382485
5857,0.4012665273243211,0.4517864158504044,0.454393540848322,0.45314439809182
5858,0.401675137595863,0.4519142731377878,0.4544648113458206,0.45314901327015367
5859,0.40135970098111373,0.4520965530237837,0.45454451986683286,0.45315386998027224
5860,0.40299352554017853,0.4523382101494284,0.4545440291782922,0.4533250667952679
5861,0.40298422088300273,0.4523840038243321,0.45463501494176,0.45300822203779706
5862,0.40322222674329605,0.452498134192523,0.4545735524186091,0.453129106330609
5863,0.4109080579398574,0.452469314698097,0.4543421499509368,0.45287738980166536
5864,0.408718611934554,0.4523647683307013,0.4543520731961032,0.4530054702796737
5865,0.40852935749910657,0.45228130422208596,0.4543203029561588,0.4532427216392752
5866,0.3878093643122732,0.4525052174053191,0.4547307178271941,0.45331133161355225
5867,0.38647625200458624,0.4527889840252594,0.4546329124678966,0.45331133161355225
5868,0.3950307703285996,0.4528233719124755,0.4546587827665273,0.45336202566403216
5869,0.3911144682783879,0.45269499504717675,0.4548185059102244,0.4534233104496021
5870,0.3853101500136217,0.4526955284813249,0.45520205394711205,0.4534654051765932
5871,0.3842760503210262,0.452547553015791,0.4554901177596075,0.4536749730821671
5872,0.38306313257107866,0.45242923479522157,0.45546145132995264,0.4536749730821671
5873,0.3830339722214477,0.4523302063859657,0.45552768894922435,0.45369044541303233
5874,0.3839459773872968,0.4520620288603813,0.45549084787998884,0.45382179134482314
5875,0.3813800174650619,0.4520620288603813,0.45559100039166855,0.45386977876129764
5876,0.38601642930415847,0.4520541396938676,0.45533900163766006,0.4538748222352475
5877,0.38610625245744634,0.45222504945710795,0.4552954111256599,0.45394320653747716
5878,0.39981215112738633,0.45231695010435624,0.45524958893397205,0.4541493397978246
5879,0.3923570223215808,0.4524985185341317,0.45534106384832546,0.45406875037120814
5880,0.40720408067078,0.45265895974338854,0.45533503187800123,0.45395361401533557
5881,0.4101410045294046,0.452790286880567,0.4553321955531198,0.45402523647898285
5882,0.41424504517328137,0.4530266816434502,0.45530371715757534,0.45374604235123345
5883,0.4130584522272766,0.45291856335162806,0.45518497348816395,0.45372237465870335
5884,0.41459564821712,0.4530620355827616,0.45524457768769505,0.45430512385882627
5885,0.413288222478288,0.45316277148159156,0.4552472725579531,0.45434228507687097
5886,0.4114302500601818,0.45319184482177055,0.4551727193338072,0.4543378116391873
5887,0.4147715230716384,0.4535582891471573,0.45515233429266017,0.45447948470972577
5888,0.4196938312319537,0.4533556883236147,0.4550186318280777,0.4541584021983283
5889,0.40664108991154935,0.45328495519617995,0.45512178068742204,0.4541420626179707
5890,0.4071243295564448,0.4533550754929186,0.45517203654544847,0.4541387607880825
5891,0.29239656589655294,0.4534105738524448,0.45524935825541063,0.454145622640629
5892,0.3676091558785133,0.4534122820764509,0.45500528011222385,0.45382569494493286
5893,0.3679158929015983,0.4534122820764509,0.4550373514668585,0.4541173163581286
5894,0.3693672569166957,0.4531368816077269,0.45497586868429063,0.45414103761503916
5895,0.29980155934054403,0.4532179755110915,0.4552246126754716,0.45418942354478403
5896,0.3130258427046053,0.4532154174473832,0.4553673447313965,0.45427235530883103
5897,0.19962277927020836,0.4535739481871079,0.4553908098247154,0.45392661185973743
5898,0.14885875537744678,0.4537469661365203,0.45534450428858597,0.4542561787773058
5899,0.13605195379007162,0.45389857494371094,0.45526584330354436,0.4542561787773058
5900,0.12990256379575701,0.453913462795652,0.45549676912586234,0.4542561787773058
5901,0.1298788348749269,0.45390515934401304,0.4554618768363942,0.453964423617951
5902,0.1275260605814547,0.45383053082523006,0.45566577828868793,0.45413072119423664
5903,0.12778004361679754,0.4538810826452934,0.45561627506718605,0.4543037252085321
5904,0.12913515959793415,0.4541401670688358,0.45541162886764236,0.45453288296413397
5905,0.13214215368114166,0.45406568041226764,0.45528457512134457,0.45454996259265035
5906,0.13235757844801077,0.45405351500711144,0.4553339859076615,0.4546260007835813
5907,0.13529000660811352,0.45412340400408235,0.4554540567082404,0.4546408365837814
5908,0.13468129422083308,0.4542241924684476,0.4556362757086858,0.4546384991367853
5909,0.13536206906035883,0.4538608322905643,0.4556529672619943,0.4546384991367853
5910,0.13819175500832626,0.4538608322905643,0.4557688791785657,0.4547700396626543
5911,0.13679478038803639,0.4540024112767917,0.4556289271920545,0.45474861520839305
5912,0.1372099837997748,0.45409314513602284,0.45571634845517767,0.4544185546755268
5913,0.1355172922896301,0.45409524098123627,0.45562414595452966,0.45436841411377293
5914,0.14152096550663157,0.4540340384780477,0.4555563138636155,0.45435383146527036
5915,0.14274732774235654,0.4541233544086401,0.4554316178004716,0.4543507576705812
5916,0.14416882493759814,0.454012643907948,0.45529229064955795,0.454193631938547
5917,0.2649509032245994,0.4539974984837849,0.4553444542231247,0.45422924593644026
5918,0.27601993831161276,0.4539591867240956,0.45527261537205815,0.45437919498719825
5919,0.2788018584173023,0.454026785256101,0.4552453482611894,0.45429613757231
5920,0.28038417314719666,0.4540742024155633,0.455165476551678,0.45414271915154103
5921,0.33946555638449494,0.45472230539414776,0.4551988134300048,0.45412231799063274
5922,0.34516642016671467,0.4548739125612099,0.4552267097127377,0.45425189520070847
5923,0.3841340072772499,0.4549017468990931,0.4553340406967904,0.45424094008127347
5924,0.39646937357654594,0.4549330629990746,0.4555941329459607,0.45398346899881104
5925,0.38581450666786204,0.45492718608956484,0.4553300166538979,0.454106591225942
5926,0.3888299106306125,0.45508503389372923,0.45531403941850535,0.4542833762919168
5927,0.3894627066243769,0.4549541585729699,0.4554478554578235,0.45423770710728933
5928,0.40320855150182794,0.4548999011968625,0.45557697471709696,0.45463086327216995
5929,0.4050304112546992,0.4550122468750953,0.45565503506647814,0.45449410578370186
5930,0.4048928604525557,0.4552239497832632,0.45570673906030496,0.4546352151779313
5931,0.4049632590146362,0.455176179452762,0.45562901737687633,0.4546233161702494
5932,0.40438915986745877,0.45517192264825995,0.45573149542566366,0.4545753392839966
5933,0.4052906998158662,0.45475119715957446,0.4558274439833061,0.45476097383279174
5934,0.41179532040809147,0.45476490900415023,0.45579918381323536,0.45454760600631955
5935,0.41125643702882153,0.45475869846219114,0.456229485987911,0.4547555885033659
